datetime,pm1,pm25,relativehumidity,temperature,um003
2026-02-04 05:00:00+07:00,21.81249984105428,36.28333314259847,80.34999974568684,28.012500286102295,4451.416666666667
2026-02-04 06:00:00+07:00,21.440908952192828,35.30454548922452,80.49545426802202,27.977272727272727,4308.772727272727
2026-02-04 07:00:00+07:00,22.77500017484029,37.84166638056437,79.8249994913737,28.40833330154419,4730.833333333333
2026-02-04 08:00:00+07:00,22.316666920979817,37.087499936421715,79.55416711171468,28.65416709582011,4610.666666666667
2026-02-04 09:00:00+07:00,26.440909125588156,43.47272699529474,78.6045466336337,28.59090943769975,5906.5
2026-02-04 10:00:00+07:00,27.370833317438763,45.30416679382324,77.40000025431316,28.6875003973643,6262.791666666667
2026-02-04 11:00:00+07:00,26.8166663646698,44.12083339691162,77.77083396911621,28.741666793823242,5983.083333333333
2026-02-04 12:00:00+07:00,27.9772725538774,45.868181402033024,74.55454392866655,29.01363641565496,6497.954545454545
2026-02-04 13:00:00+07:00,27.841666618982952,45.325000603993736,69.29583358764648,29.504166682561237,6500.458333333333
2026-02-04 14:00:00+07:00,29.729166984558105,49.32083304723104,68.17499955495198,29.833333015441895,7278.416666666667
2026-02-04 15:00:00+07:00,32.74166655540466,53.77500025431315,74.51666641235352,29.454166491826374,8501.0
2026-02-04 16:00:00+07:00,29.36666663487752,47.67083342870077,76.14166673024495,29.34999942779541,7039.0
2026-02-04 17:00:00+07:00,27.19166660308838,44.13750012715658,77.57500012715657,29.420833031336468,6157.75
2026-02-04 18:00:00+07:00,25.762499809265137,42.600000063578285,77.69583288828532,29.53333346048991,5676.5
2026-02-04 19:00:00+07:00,23.16249982515971,38.62499968210856,79.41250006357829,29.41249966621399,4883.041666666667
2026-02-04 20:00:00+07:00,20.741666475931805,34.70000012715658,80.58333396911621,29.55833355585734,4164.625
2026-02-04 21:00:00+07:00,18.108333428700764,30.47083346048991,79.4958340326945,29.445833683013916,3515.5416666666665
2026-02-04 22:00:00+07:00,16.454545454545453,27.522727359424938,75.51363684914328,28.75909103046764,3168.6363636363635
2026-02-04 23:00:00+07:00,15.079166650772095,25.72083353996277,73.93333371480306,28.50000007947286,2926.875
2026-02-05 00:00:00+07:00,15.762500206629435,26.604166666666668,73.6750005086263,28.25,3052.7083333333335
2026-02-05 01:00:00+07:00,17.43333339691162,29.662499745686848,74.58333365122478,28.12500007947286,3384.2083333333335
2026-02-05 02:00:00+07:00,18.96249993642171,31.62500007947286,75.43333339691162,28.06250015894572,3677.2083333333335
2026-02-05 03:00:00+07:00,17.974999984105427,29.925000190734863,75.56249968210857,27.966666618982952,3476.375
2026-02-05 04:00:00+07:00,18.299999872843426,30.30833355585734,76.27499961853027,27.950000127156574,3531.0833333333335
2026-02-05 05:00:00+07:00,18.304166555404663,30.31249984105428,77.17499955495198,27.949999968210857,3550.7916666666665
2026-02-05 06:00:00+07:00,19.62500015894572,32.262500047683716,78.02083396911621,27.89999993642171,3865.2916666666665
2026-02-05 07:00:00+07:00,20.716666618982952,33.675000031789146,77.96250025431316,27.920833349227905,4166.208333333333
2026-02-05 08:00:00+07:00,24.770833333333332,39.7666662534078,75.1708329518636,28.670833428700764,5470.125
2026-02-05 09:00:00+07:00,29.96666669845581,48.104166666666664,74.92916679382324,29.079166968663532,7312.041666666667
2026-02-05 10:00:00+07:00,30.604166348775227,49.65833377838135,73.79166793823242,29.387499888737995,7535.458333333333
2026-02-05 11:00:00+07:00,28.670833428700764,46.64999961853027,71.61666774749756,29.670833985010784,6828.25
2026-02-05 12:00:00+07:00,33.07083288828532,55.683332761128746,71.49583307902019,29.77916677792867,8561.791666666666
2026-02-05 13:00:00+07:00,34.32916673024496,57.21666669845581,65.21249945958455,28.05833339691162,9079.791666666666
2026-02-05 14:00:00+07:00,31.229166507720947,51.7583335240682,69.5749994913737,29.345833619435627,7849.666666666667
2026-02-05 22:00:00+07:00,42.978571210588726,75.22857230050224,77.42857197352818,27.714285714285715,11517.785714285714
2026-02-05 23:00:00+07:00,45.58181866732511,79.66818167946555,75.54545523903586,28.222727342085406,12128.0
2026-02-06 00:00:00+07:00,43.15416685740153,75.68750063578288,75.95416673024495,28.337499539057415,11572.5
2026-02-06 01:00:00+07:00,38.77499977747599,68.09999879201253,76.75833288828532,28.34583282470703,10458.25
2026-02-06 02:00:00+07:00,39.09166717529297,68.68750063578288,77.48333263397217,28.32083288828532,10545.375
2026-02-06 03:00:00+07:00,34.64583317438761,59.75000047683716,78.71249993642171,28.29583279291789,9203.125
2026-02-06 04:00:00+07:00,31.033333381017048,51.59583314259847,79.06666564941406,28.262499809265137,7777.083333333333
2026-02-06 05:00:00+07:00,28.412499984105427,47.087499936421715,78.75000031789143,28.225000222524006,6706.0
2026-02-06 06:00:00+07:00,27.858333428700764,45.83333317438761,79.00833320617676,28.22083353996277,6429.625
2026-02-06 07:00:00+07:00,29.350000208074395,48.15909056230025,78.61363705721769,28.22727290066806,7079.954545454545
2026-02-06 08:00:00+07:00,32.14583317438761,53.83750025431315,79.67916647593181,28.30416663487752,8288.625
2026-02-06 09:00:00+07:00,31.837500015894573,52.945833365122475,82.39583396911621,28.275000015894573,8162.208333333333
2026-02-06 10:00:00+07:00,41.425000031789146,74.74166695276897,81.65416717529297,28.408332983652752,11105.791666666666
2026-02-06 11:00:00+07:00,46.47499990463257,82.1875,81.5,28.47083322207133,12425.583333333334
2026-02-06 12:00:00+07:00,42.829166889190674,75.14583333333333,81.73333326975505,28.49166663487752,11475.791666666666
2026-02-06 13:00:00+07:00,46.11666695276896,80.62083371480306,82.05416584014893,28.5,12276.375
2026-02-06 14:00:00+07:00,37.21666669845581,64.05833355585735,81.78750038146973,28.487499952316284,9978.583333333334
2026-02-06 15:00:00+07:00,31.93750007947286,52.59166685740153,80.42083263397217,28.37499992052714,8125.583333333333
2026-02-06 16:00:00+07:00,35.10000038146973,62.27916685740153,81.06666533152263,28.53333346048991,9436.666666666666
2026-02-06 17:00:00+07:00,31.108333269755047,51.808333237965904,81.43333435058594,28.600000381469727,7813.625
2026-02-06 18:00:00+07:00,30.166666746139526,49.35416682561239,82.0833330154419,28.512500047683716,7388.875
2026-02-06 19:00:00+07:00,30.03333346048991,48.86249955495199,83.51666577657063,28.44166644414266,7346.208333333333
2026-02-06 20:00:00+07:00,42.76666673024496,74.10833326975505,76.32916577657063,28.083333333333332,11403.5
2026-02-06 21:00:00+07:00,42.07500044504801,72.89583365122478,71.73750019073486,27.945833285649616,11266.583333333334
2026-02-06 22:00:00+07:00,41.770833333333336,72.32916641235352,72.84583346048991,28.12916660308838,11203.5
2026-02-06 23:00:00+07:00,41.27500057220459,71.10000038146973,76.04583358764648,28.324999650319416,11060.083333333334
2026-02-07 00:00:00+07:00,37.758333683013916,64.32083320617676,76.91666730244954,28.295833031336468,10157.125
2026-02-07 01:00:00+07:00,35.03333282470703,59.15416638056437,77.63750044504802,28.308332920074463,9380.458333333334
2026-02-07 02:00:00+07:00,32.68750015894572,53.70833349227905,77.82083320617676,28.237499793370564,8490.041666666666
2026-02-07 03:00:00+07:00,31.012500127156574,50.29166634877523,78.83333269755046,28.200000524520874,7742.166666666667
2026-02-07 04:00:00+07:00,29.34583346048991,47.770833015441895,79.67916584014893,28.17916703224182,7052.083333333333
2026-02-07 05:00:00+07:00,28.01818171414462,45.98636315085671,80.05454566261984,28.104545853354715,6497.181818181818
2026-02-07 06:00:00+07:00,25.633333206176758,41.77499977747599,80.45000012715657,28.070833603541057,5626.458333333333
2026-02-07 07:00:00+07:00,26.175000031789143,42.89999977747599,80.12916723887126,28.233333190282185,5813.041666666667
2026-02-07 08:00:00+07:00,27.381818077780984,44.931818355213515,79.7000004161488,28.359090371565387,6309.818181818182
2026-02-07 09:00:00+07:00,24.520833333333332,40.52083349227905,80.98750082651775,28.12083379427592,5342.875
2026-02-07 10:00:00+07:00,23.212500015894573,38.37916692097982,79.56249968210857,28.46250009536743,4898.083333333333
2026-02-07 11:00:00+07:00,21.72083330154419,36.041666984558105,74.96666717529297,28.87083299954732,4466.041666666667
2026-02-07 12:00:00+07:00,20.69583336512248,34.11666671435038,75.67916615804036,28.6833336353302,4142.833333333333
2026-02-07 13:00:00+07:00,20.037500143051147,32.90416693687439,78.93333339691162,28.658333619435627,3935.7916666666665
2026-02-07 14:00:00+07:00,20.02500017484029,33.170833110809326,80.17916584014893,28.687500715255737,3913.0833333333335
2026-02-07 15:00:00+07:00,18.93333299954732,31.170833508173626,79.77499961853027,28.666667302449543,3644.4583333333335
2026-02-07 16:00:00+07:00,18.4375,30.320833206176758,78.72500038146973,28.71250057220459,3556.0
2026-02-07 17:00:00+07:00,20.172726891257547,33.059090787714176,78.00454538518733,28.799999237060547,4000.181818181818
2026-02-07 18:00:00+07:00,22.370833317438763,36.52083317438761,77.98750082651775,28.700000762939453,4618.791666666667
2026-02-07 19:00:00+07:00,26.400000015894573,42.69166644414266,78.51250044504802,28.691667397816975,5895.416666666667
2026-02-07 20:00:00+07:00,24.93333355585734,40.61249987284342,76.97916666666667,28.391666332880657,5370.5
2026-02-07 21:00:00+07:00,24.304166714350384,40.225000063578285,81.9958340326945,28.65833393732707,5216.083333333333
2026-02-07 22:00:00+07:00,23.94583336512248,39.324999968210854,82.83750025431316,28.654167254765827,5097.458333333333
2026-02-07 23:00:00+07:00,27.729166507720947,45.49583371480306,83.7624994913737,28.670833985010784,6435.125
2026-02-08 00:00:00+07:00,34.28333322207133,58.70416673024496,79.25416660308838,28.370832920074463,9113.958333333334
2026-02-08 01:00:00+07:00,37.620832761128746,66.08750025431316,78.41249910990398,28.304166396458943,10189.875
2026-02-08 02:00:00+07:00,36.733333587646484,64.17916631698608,78.81250063578288,28.28749990463257,9943.625
2026-02-08 03:00:00+07:00,36.387499968210854,63.333333810170494,78.86666679382324,28.2458332379659,9815.583333333334
2026-02-08 04:00:00+07:00,35.47499990463257,61.84999990463257,79.32500044504802,28.224999984105427,9568.666666666666
2026-02-08 05:00:00+07:00,33.9375007947286,57.99583339691162,79.48333326975505,28.1875003973643,9011.458333333334
2026-02-08 06:00:00+07:00,33.020833333333336,55.649999936421715,79.47499974568684,28.15416709582011,8683.5
2026-02-08 07:00:00+07:00,33.64583317438761,57.862499713897705,79.71666717529297,28.308332602183025,8948.041666666666
2026-02-08 08:00:00+07:00,34.5,59.78749990463257,80.31666723887126,28.44166644414266,9238.25
2026-02-08 09:00:00+07:00,31.633333206176758,52.92916599909464,81.14583269755046,28.604166666666668,8037.333333333333
2026-02-08 10:00:00+07:00,27.05833347638448,44.74583339691162,82.92083263397217,28.61666703224182,6143.666666666667
2026-02-08 11:00:00+07:00,27.18749992052714,44.33333317438761,82.1833340326945,28.604167064030964,6146.208333333333
2026-02-08 12:00:00+07:00,27.729166905085247,45.00833288828532,81.3249994913737,28.600000381469727,6336.875
2026-02-08 13:00:00+07:00,26.587500015894573,43.22083377838135,80.9000015258789,28.629166920979817,5911.791666666667
2026-02-08 14:00:00+07:00,25.037500143051147,40.80833387374878,80.55000019073486,28.74583339691162,5398.958333333333
2026-02-08 15:00:00+07:00,22.75416652361552,37.35416650772095,79.95000076293945,28.762499809265137,4710.208333333333
2026-02-08 16:00:00+07:00,22.150000052018598,36.13636363636363,79.85000228881836,28.799999237060547,4516.818181818182
2026-02-08 17:00:00+07:00,22.18333339691162,36.133333365122475,79.59999910990398,28.837499380111694,4514.333333333333
2026-02-08 18:00:00+07:00,23.429166475931805,38.22916650772095,79.53749942779541,28.799999237060547,4897.666666666667
2026-02-08 19:00:00+07:00,25.133333206176758,40.875,80.07916641235352,28.799999237060547,5422.583333333333
2026-02-08 20:00:00+07:00,28.041666587193806,45.45833349227905,82.11666647593181,28.700000206629436,6541.458333333333
2026-02-08 21:00:00+07:00,27.166666507720947,44.241666634877525,81.3083340326945,28.575000047683716,6176.833333333333
2026-02-08 22:00:00+07:00,25.94583336512248,42.54583326975504,78.75833288828532,28.49166663487752,5709.25
2026-02-08 23:00:00+07:00,27.070833524068195,44.179166634877525,77.82499980926514,28.416666348775227,6152.916666666667
2026-02-09 00:00:00+07:00,29.75416700045268,48.56250015894572,77.59166558583577,28.420833031336468,7219.875
2026-02-09 01:00:00+07:00,32.41249966621399,54.395833333333336,77.46666717529297,28.391666253407795,8378.333333333334
2026-02-09 02:00:00+07:00,32.5625,54.47083361943563,78.20000044504802,28.37916620572408,8462.833333333334
2026-02-09 03:00:00+07:00,31.329166650772095,51.47083314259847,78.34166622161865,28.395832935969036,7848.5
2026-02-09 04:00:00+07:00,29.424999952316284,47.858333587646484,78.32916577657063,28.358332872390747,7083.0
2026-02-09 05:00:00+07:00,27.570833444595337,45.008333365122475,78.39583396911621,28.30833299954732,6322.958333333333
2026-02-09 06:00:00+07:00,25.858333349227905,42.33750025431315,78.97499942779541,28.299999713897705,5724.333333333333
2026-02-09 07:00:00+07:00,25.566666682561237,41.96666653951009,79.11249860127766,28.449999809265137,5598.0
2026-02-09 08:00:00+07:00,31.781817783008922,52.990909576416016,79.34545412930575,28.750000086697664,8129.954545454545
2026-02-09 09:00:00+07:00,29.275000254313152,48.116666634877525,79.75833288828532,28.833332697550457,7017.958333333333
2026-02-09 10:00:00+07:00,32.53749990463257,53.11666679382324,79.46249961853027,28.995833317438763,8440.708333333334
2026-02-09 11:00:00+07:00,28.6833332379659,46.3208327293396,77.05833435058594,29.100000381469727,6789.125
2026-02-09 12:00:00+07:00,23.758333444595337,39.129166762034096,74.7458324432373,29.266666650772095,5024.208333333333
2026-02-09 13:00:00+07:00,26.295833349227905,42.80833307902018,73.38750012715657,29.30833299954732,5883.583333333333
2026-02-09 14:00:00+07:00,25.925000190734863,42.137499968210854,73.76250044504802,29.433333079020183,5774.5
2026-02-09 15:00:00+07:00,23.520833333333332,38.31666644414266,74.07500012715657,29.40416630109151,4949.333333333333
2026-02-09 16:00:00+07:00,23.791666666666668,39.01666657129923,76.75833320617676,29.520833412806194,5049.875
2026-02-09 17:00:00+07:00,23.862499793370564,38.99999968210856,77.77499930063884,29.43749976158142,5066.75
2026-02-09 18:00:00+07:00,25.92916663487752,41.97916634877523,79.24166774749756,29.420833031336468,5760.5
2026-02-09 19:00:00+07:00,26.30833355585734,42.85833326975504,72.7916669845581,28.625,5914.083333333333
2026-02-09 20:00:00+07:00,25.34166669845581,41.424999713897705,61.87916692097982,27.8041668732961,5513.333333333333
2026-02-09 21:00:00+07:00,26.841666618982952,43.79583263397217,67.72083346048991,28.53333346048991,6038.958333333333
2026-02-09 22:00:00+07:00,29.795833269755047,48.59999958674113,63.649999936421715,28.183333317438763,7233.541666666667
2026-02-09 23:00:00+07:00,33.14090919494629,55.62727251919833,70.81363608620383,28.595454302701082,8666.727272727272
2026-02-10 00:00:00+07:00,39.14583349227905,68.45833333333333,76.91249974568684,29.016666730244953,10546.291666666666
2026-02-10 01:00:00+07:00,40.42083326975504,69.99583307902019,75.26666673024495,28.75000007947286,10828.208333333334
2026-02-10 02:00:00+07:00,39.42500019073486,68.28333346048991,74.07083352406819,28.65000033378601,10602.875
2026-02-10 03:00:00+07:00,39.21666653951009,68.36249955495198,74.68749968210857,28.65000057220459,10555.083333333334
2026-02-10 04:00:00+07:00,36.59166685740153,63.48749955495199,74.35416634877522,28.625000476837158,9869.375
2026-02-10 05:00:00+07:00,33.69166644414266,56.74583307902018,74.1750005086263,28.575000286102295,8948.208333333334
2026-02-10 06:00:00+07:00,31.737499634424847,51.704166889190674,74.39583333333333,28.541666825612385,8065.875
2026-02-10 07:00:00+07:00,30.329166571299236,49.08333317438761,74.87500031789143,28.479166587193806,7462.208333333333
2026-02-10 08:00:00+07:00,31.84166653951009,52.495833237965904,75.22500101725261,28.72499990463257,8124.583333333333
2026-02-10 09:00:00+07:00,33.00000015894572,55.83333317438761,76.92500019073486,28.96666653951009,8691.875
2026-02-10 10:00:00+07:00,34.41666682561239,58.65416717529297,77.6750005086263,29.11666711171468,9111.0
2026-02-10 11:00:00+07:00,33.704166412353516,56.62916628519694,74.16666730244954,29.262499888737995,8748.458333333334
2026-02-10 12:00:00+07:00,45.162500063578285,78.37083339691162,75.53333314259847,29.370832840601604,12094.375
2026-02-10 13:00:00+07:00,37.19583320617676,62.93749968210856,73.85416666666667,29.733333190282185,9934.708333333334
2026-02-10 14:00:00+07:00,33.39166657129923,55.30833339691162,73.85416666666667,30.162500222524006,8712.541666666666
2026-02-10 15:00:00+07:00,29.129166682561237,47.23749987284342,73.75833352406819,30.349999984105427,6977.541666666667
2026-02-10 16:00:00+07:00,36.58749985694885,60.47083409627279,74.89166736602783,30.274999856948853,9436.958333333334
2026-02-10 17:00:00+07:00,32.358333031336464,52.48749987284342,76.27083237965901,30.091667016347248,8341.25
2026-02-10 18:00:00+07:00,33.75416668256124,55.65833346048991,77.5166654586792,30.016666730244953,8905.5
2026-02-10 19:00:00+07:00,34.56000022888183,57.689999961853026,78.1099983215332,30.0,9231.95
2026-02-10 20:00:00+07:00,36.920833587646484,63.34583346048991,74.37083307902019,29.591666618982952,9996.125
2026-02-10 21:00:00+07:00,36.56666660308838,62.13749965031942,67.22499974568684,29.18749976158142,9859.666666666666
2026-02-10 22:00:00+07:00,41.01666673024496,69.8291670481364,68.3291654586792,29.17916663487752,11033.541666666666
2026-02-10 23:00:00+07:00,45.54166682561239,78.46666717529297,65.38750060399373,29.083333412806194,12166.916666666666
2026-02-11 00:00:00+07:00,55.57916704813639,98.07083352406819,66.48333390553792,29.03333346048991,14741.125
2026-02-11 01:00:00+07:00,51.29090898687189,90.71818161010742,68.20909118652344,28.995454528115012,13651.5
2026-02-11 02:00:00+07:00,42.62083371480306,74.66249942779541,68.01666641235352,28.962499856948853,11472.208333333334
2026-02-11 03:00:00+07:00,38.24166615804037,65.83333333333333,67.28749942779541,28.916666348775227,10299.875
2026-02-11 04:00:00+07:00,35.45416673024496,60.12083371480306,68.3333330154419,28.899999618530273,9440.583333333334
2026-02-11 05:00:00+07:00,33.49166711171468,56.125,69.26250012715657,28.862499554951984,8796.916666666666
2026-02-11 06:00:00+07:00,32.28333338101705,53.84583330154419,69.93333371480306,28.774999856948853,8361.291666666666
2026-02-11 07:00:00+07:00,32.79583319028219,54.84583314259847,70.3291654586792,28.766666650772095,8558.583333333334
2026-02-11 08:00:00+07:00,33.85000022252401,56.7416664759318,71.21666685740153,29.15000009536743,8922.791666666666
2026-02-11 09:00:00+07:00,39.33333349227905,68.26250076293945,73.25,29.424999713897705,10471.708333333334
2026-02-11 10:00:00+07:00,43.41666730244955,75.49166711171468,76.17916711171468,29.545833508173626,11630.833333333334
2026-02-11 11:00:00+07:00,53.27083349227905,92.97500069936116,75.38749980926514,29.570833603541057,14113.958333333334
2026-02-11 12:00:00+07:00,44.22499974568685,77.45416768391927,74.57083257039388,29.704166730244953,11832.125
2026-02-11 13:00:00+07:00,42.84583361943563,74.69583320617676,74.64166641235352,29.62083379427592,11524.375
2026-02-11 14:00:00+07:00,38.77500009536743,67.69999917348225,74.52916685740153,29.68333379427592,10488.291666666666
2026-02-11 15:00:00+07:00,38.71249977747599,67.43333339691162,70.42083390553792,30.166667302449543,10405.625
2026-02-11 16:00:00+07:00,35.666666666666664,60.545833587646484,73.41250069936116,30.012500047683716,9560.5
2026-02-11 17:00:00+07:00,33.15833346048991,55.22083314259847,75.15833346048991,30.004166682561237,8702.583333333334
2026-02-11 18:00:00+07:00,31.65000009536743,51.84999958674113,75.76666609446208,29.920833031336468,8032.5
2026-02-11 19:00:00+07:00,29.987499872843426,48.6958335240682,76.32916736602783,29.69166644414266,7318.083333333333
2026-02-11 20:00:00+07:00,27.695454424077813,45.19545451077548,71.52272727272727,29.01818171414462,6376.409090909091
2026-02-11 21:00:00+07:00,28.125,46.03333330154419,69.1458330154419,29.13333336512248,6571.0
2026-02-11 22:00:00+07:00,34.25416644414266,58.54166714350382,68.23333390553792,29.06250023841858,8985.541666666666
2026-02-11 23:00:00+07:00,39.854166189829506,69.27916653951009,68.08333365122478,29.066666920979817,10717.083333333334
2026-02-17 02:00:00+07:00,20.63181816447865,34.10454559326172,77.03863629427823,27.841818376020953,4108.727272727273
2026-02-17 03:00:00+07:00,17.90454556725242,29.97272725538774,75.92590956254439,28.28636360168457,3460.909090909091
2026-02-17 04:00:00+07:00,15.879166603088379,26.702083508173626,76.02541700998943,28.33833320935567,3069.7916666666665
2026-02-17 05:00:00+07:00,17.054166555404663,28.414583285649616,76.5608336130778,28.33916648228963,3282.9791666666665
2026-02-17 06:00:00+07:00,15.679166555404663,26.481249888737995,78.0437494913737,28.4983336130778,3031.5416666666665
2026-02-17 07:00:00+07:00,13.84166669845581,24.25416660308838,79.15249983469646,28.514583508173626,2729.6458333333335
2026-02-17 08:00:00+07:00,12.179166714350382,21.566666682561237,79.88374996185303,28.47666637102763,2434.4375
2026-02-17 09:00:00+07:00,14.508333325386047,25.256249984105427,80.0404167175293,28.495416561762493,2901.8333333333335
2026-02-17 10:00:00+07:00,33.65000025431315,57.45208326975504,79.95958391825359,28.546249866485596,8771.375
2026-02-17 11:00:00+07:00,25.18333339691162,41.56458377838135,79.59374936421712,28.582083463668823,5632.479166666667
2026-02-17 12:00:00+07:00,19.587499856948853,32.18749984105428,80.44374974568684,28.599999984105427,3828.5208333333335
2026-02-17 13:00:00+07:00,57.12500055631002,102.50208314259847,78.91208362579346,28.62875000635783,14308.4375
2026-02-17 14:00:00+07:00,82.67727210304953,151.79999993064186,78.73409063165838,28.606818025762383,21161.454545454544
2026-02-17 15:00:00+07:00,37.69166668256124,64.32708382606506,77.94124921162923,28.7129164536794,9019.479166666666
2026-02-17 16:00:00+07:00,19.177272623235528,31.220454302701082,78.98409097844905,28.79545428536155,3777.6136363636365
2026-02-17 17:00:00+07:00,15.183333396911621,25.399999856948853,79.16916624704997,29.200416803359985,2929.125
2026-02-17 18:00:00+07:00,13.100000381469727,22.649999618530273,79.05000305175781,29.729999542236328,2626.0
2026-02-17 19:00:00+07:00,15.554545445875688,26.474999861283735,80.47954594005238,29.340909004211426,3048.9772727272725
2026-02-17 20:00:00+07:00,19.333333412806194,32.05833307902018,84.634583791097,28.87708330154419,3842.9791666666665
2026-02-17 21:00:00+07:00,14.699999888737997,24.324999968210857,75.24041652679443,28.389583190282185,2882.1041666666665
2026-02-17 22:00:00+07:00,10.500000059604645,18.12083327770233,73.91541703542073,28.28041664759318,2169.6666666666665
2026-02-17 23:00:00+07:00,7.637500007947286,13.572916587193808,60.957083225250244,27.1274999777476,1655.9583333333333
2026-02-18 00:00:00+07:00,6.075000027815501,11.229166626930237,70.59249941507976,27.931666771570843,1391.9166666666667
2026-02-18 01:00:00+07:00,5.708333293596904,10.506250103314718,75.98458290100098,28.0370835463206,1318.625
2026-02-18 02:00:00+07:00,5.5083333651224775,10.456250031789144,77.75416660308838,27.985416889190674,1287.4166666666667
2026-02-18 03:00:00+07:00,4.9541667103767395,9.449999968210856,79.2737496693929,27.96333344777425,1209.7916666666667
2026-02-18 04:00:00+07:00,4.850000023841858,9.243750095367432,80.06291643778484,27.90958325068156,1180.4166666666667
2026-02-18 05:00:00+07:00,4.7541666229565935,8.914583365122477,79.94374942779541,27.851249933242798,1168.125
2026-02-18 06:00:00+07:00,5.370833357175191,9.502083341280619,80.76541678110759,27.924166679382324,1269.6458333333333
2026-02-18 07:00:00+07:00,5.472727298736572,9.87954551523382,81.29999993064187,27.92818190834739,1296.7954545454545
2026-02-18 08:00:00+07:00,6.212500015894572,11.070833365122477,81.42208290100098,28.12125015258789,1443.4166666666667
2026-02-18 09:00:00+07:00,8.533333420753479,15.291666666666666,79.39000002543132,28.221666653951008,1824.8333333333333
2026-02-18 10:00:00+07:00,6.49999996026357,11.864583293596903,79.55333296457927,28.067499955495197,1476.8125
2026-02-18 11:00:00+07:00,14.308333476384481,23.056249976158142,78.98458321889241,28.21541666984558,3120.2291666666665
2026-02-18 12:00:00+07:00,18.94999998266047,31.44318164478649,76.16999955610795,28.840909351002086,3942.9772727272725
2026-02-18 13:00:00+07:00,19.221428734915598,30.949999809265137,75.5707141331264,29.022857393537247,3748.1071428571427
2026-02-18 14:00:00+07:00,16.227272640575062,27.072727290066805,72.66136412187056,29.321363709189676,3147.4772727272725
2026-02-18 15:00:00+07:00,13.024999936421713,21.891666889190674,73.07458273569743,29.178333441416424,2586.3958333333335
2026-02-18 16:00:00+07:00,11.079166690508524,18.637499809265137,76.5549996693929,28.9729163646698,2261.0416666666665
2026-02-18 17:00:00+07:00,6.099999984105428,11.225000063578287,79.35125064849854,28.830000082651775,1433.125
2026-02-18 18:00:00+07:00,4.687500059604645,9.149999956289927,80.54625034332275,28.607916673024494,1172.6875
2026-02-18 19:00:00+07:00,4.8958333532015486,8.927083253860474,80.92791652679443,28.609583377838135,1199.7291666666667
2026-02-18 20:00:00+07:00,4.737499992052714,8.756249924500784,81.07500076293945,28.585416793823242,1175.5416666666667
