datetime,pm1,pm25,relativehumidity,temperature,um003
2025-10-17 00:00:00+07:00,19.199999809265137,31.0,54.89999961853027,27.174999713897705,3723.25
2025-10-17 01:00:00+07:00,13.0,22.049999237060547,51.05000114440918,26.149999618530273,2532.5
2025-10-17 02:00:00+07:00,9.549999713897705,16.199999809265137,59.85000038146973,26.699999809265137,1886.0
2025-10-17 04:00:00+07:00,6.25,10.900000095367432,61.54999923706055,26.899999618530273,1380.0
2025-10-17 05:00:00+07:00,5.299999952316284,9.400000095367432,66.35000228881836,27.0,1220.5
2025-10-21 02:00:00+07:00,21.59166653951009,34.583333015441895,74.80833307902019,26.77500009536743,4352.333333333333
2025-10-21 03:00:00+07:00,22.318181731484152,35.9636362249201,76.64090936834162,27.249999826604668,4565.954545454545
2025-10-21 04:00:00+07:00,21.30416663487752,34.324999968210854,77.49166584014893,27.43749976158142,4290.0
2025-10-21 05:00:00+07:00,18.729166666666668,30.3083332379659,77.71666622161865,27.487499952316284,3611.4583333333335
2025-10-21 06:00:00+07:00,17.818750143051147,29.08750021457672,77.90625047683716,27.625000476837158,3409.0
2025-10-21 07:00:00+07:00,16.995833079020183,27.462499777475994,78.5583324432373,27.808332602183025,3261.5
2025-10-21 08:00:00+07:00,14.72142859867641,24.18571404048375,79.15714427403041,27.94285692487444,2877.285714285714
2025-10-21 09:00:00+07:00,13.604166626930237,22.833333333333332,78.69583352406819,28.433333317438763,2680.7083333333335
2025-10-21 10:00:00+07:00,7.48333340883255,12.429166674613953,76.67500019073486,29.091666618982952,1605.2083333333333
2025-10-21 11:00:00+07:00,5.4208332896232605,9.099999984105429,74.88333320617676,29.78333346048991,1252.125
2025-10-21 12:00:00+07:00,5.46666665871938,8.758333484331766,74.45833333333333,30.31666644414266,1258.8333333333333
2025-10-21 13:00:00+07:00,6.0299999713897705,9.764999961853027,72.07000007629395,30.45999984741211,1362.2
2025-10-21 14:00:00+07:00,11.262499928474426,19.57083336512248,65.05833307902019,29.15833353996277,2261.3333333333335
2025-10-21 15:00:00+07:00,7.53333334128062,12.962500095367432,60.737500031789146,28.608333269755047,1619.5
2025-10-21 16:00:00+07:00,5.841666678587596,10.287500063578287,57.55833355585734,28.704166809717815,1333.0416666666667
2025-10-21 17:00:00+07:00,8.845833440621695,14.487500031789144,58.57083320617676,28.908333381017048,1839.0416666666667
2025-10-21 18:00:00+07:00,13.004166603088379,20.916666825612385,65.85833326975505,29.987500111262005,2556.0833333333335
2025-10-21 19:00:00+07:00,18.22777769300673,29.388888994852703,67.24444580078125,30.305555237664116,3550.4444444444443
2025-10-21 20:00:00+07:00,22.81666652361552,36.991666316986084,64.14166625340779,29.633333206176758,4766.083333333333
2025-10-21 21:00:00+07:00,26.930000019073486,43.2149995803833,64.72499980926514,29.34999942779541,6133.35
2025-10-21 22:00:00+07:00,15.045833269755045,24.60000006357829,67.52916653951009,29.479166587193806,2932.8333333333335
2025-10-21 23:00:00+07:00,7.989999914169312,13.654999923706054,68.42000007629395,29.399999618530273,1711.05
2025-10-22 00:00:00+07:00,5.366666654745738,9.27083327372869,65.76249980926514,28.962499777475994,1239.5
2025-10-22 01:00:00+07:00,3.6875,6.470833361148834,60.21666669845581,28.041666666666668,928.5416666666666
2025-10-22 02:00:00+07:00,3.2818181731484155,6.163636337627064,60.61363671042702,27.840908484025434,893.8636363636364
2025-10-22 03:00:00+07:00,3.4049999713897705,6.175,61.63499984741211,27.73499994277954,908.5
2025-10-22 04:00:00+07:00,2.9833333492279053,5.570833325386047,63.76666657129923,27.70833396911621,834.8333333333334
2025-10-22 05:00:00+07:00,1.924999974668026,3.8624999970197678,64.50000047683716,27.687500715255737,646.5625
2025-10-22 06:00:00+07:00,1.5666666626930237,3.4333333472410836,67.69166692097981,28.12499992052714,592.0833333333334
2025-10-22 07:00:00+07:00,2.2791666289170585,4.524999976158142,70.07916609446208,28.47083322207133,714.5833333333334
2025-10-22 08:00:00+07:00,2.86500004529953,5.304999971389771,71.91500091552734,28.6100004196167,819.85
2025-10-22 09:00:00+07:00,6.500000019868215,10.270833253860474,73.48750019073486,28.766666412353516,1450.875
2025-10-22 10:00:00+07:00,6.283333321412404,10.233333349227905,75.47916666666667,28.87916620572408,1412.25
2025-10-22 11:00:00+07:00,10.983333269755045,17.991666714350384,76.77083269755046,29.041666825612385,2192.7083333333335
2025-10-22 12:00:00+07:00,15.56666668256124,25.904166618982952,77.51249917348225,29.166667302449543,2969.4166666666665
2025-10-22 13:00:00+07:00,15.738888846503365,26.03333314259847,77.33888922797308,29.200000762939453,3001.5555555555557
2025-10-22 14:00:00+07:00,15.333333333333334,25.091667016347248,77.74166615804036,28.483333428700764,2944.25
2025-10-22 15:00:00+07:00,10.364999961853027,17.100000047683714,66.67500076293945,27.110000228881837,2094.65
