datetime,pm1,pm25,relativehumidity,temperature,um003,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rush_hour_pagi,rush_hour_sore,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm1_lag_1h,pm1_lag_3h,temperature_lag_1h,temperature_lag_3h,relativehumidity_lag_1h,relativehumidity_lag_3h,um003_lag_1h,um003_lag_3h,pm25_rolling_mean_3h,pm25_rolling_std_3h,pm25_rolling_mean_6h,pm25_rolling_std_6h,pm25_rolling_mean_12h,pm25_rolling_std_12h,pm25_rolling_mean_24h,pm25_rolling_std_24h,pm25_rolling_min_24h,pm25_rolling_max_24h,pm25_diff_1h,pm25_diff_3h,temperature_diff_1h,humidity_diff_1h,pm1_pm25_ratio
2026-03-12 16:00:00,10.2,18.1,47.0,25.4,2075.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,1,20.2,19.3,19.0,20.2,20.9,19.0,11.5,10.6,25.5,25.3,47.0,39.0,2287.0,2132.0,19.49999999999999,0.6244997998048638,19.78333333333333,0.6735478205443584,20.85,1.318056420402426,20.120833333333334,3.265495390428853,15.1,28.1,0.8999999999999986,0.8999999999999986,0.0,3.0,0.5635358804676308
2026-03-12 17:00:00,8.4,15.0,45.0,25.5,1781.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0,1,18.1,20.2,19.3,20.7,21.9,26.7,10.2,10.9,25.4,25.5,47.0,44.0,2075.0,2189.0,19.199999999999992,1.0535653752645195,19.433333333333337,0.9157874570881224,20.616666666666667,1.5379049109886158,20.08333333333333,3.284041342038256,15.1,28.1,-2.099999999999998,-0.8999999999999986,-0.1000000000000014,0.0,0.5599999626666692
2026-03-12 18:00:00,7.8,13.8,45.0,25.2,1654.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0,0,1,15.0,18.1,20.2,19.3,23.0,28.1,8.4,11.5,25.5,25.5,45.0,47.0,1781.0,2287.0,17.766666666666662,2.615976554422723,18.48333333333333,1.834575336844904,20.041666666666668,2.1731662419711584,19.59583333333333,3.1236098357159743,15.0,28.1,-3.1000000000000014,-4.300000000000001,0.1000000000000014,-2.0,0.5652173503465688
2026-03-12 19:00:00,6.8,12.4,46.0,25.0,1494.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0,0,1,13.8,15.0,18.1,19.0,22.4,23.2,7.8,10.2,25.2,25.4,45.0,47.0,1654.0,2075.0,15.633333333333326,2.218858565409041,17.56666666666667,2.571121674786953,19.275,2.6129485261083354,19.0,2.775357399621996,13.8,23.2,-1.1999999999999993,-6.399999999999999,-0.3000000000000007,0.0,0.5483870525494312
2026-03-12 20:00:00,10.5,18.4,40.0,24.6,2142.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,1,12.4,13.8,15.0,19.3,22.2,19.5,6.8,8.4,25.0,25.5,46.0,45.0,1494.0,1781.0,13.733333333333324,1.3012814197124256,16.46666666666667,3.175951301037042,18.441666666666663,3.0788009275701933,18.55,2.9356874611493557,12.4,23.0,-1.4000000000000004,-5.700000000000001,-0.1999999999999993,1.0,0.5706521428993401
2026-03-12 21:00:00,14.5,25.4,42.0,25.1,2864.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0,0,18.4,12.4,13.8,20.2,21.1,17.5,10.5,7.8,24.6,25.2,40.0,45.0,2142.0,1654.0,14.866666666666658,3.139001964524544,16.31666666666667,3.033424907024867,18.125,2.8435333334205573,18.504166666666663,2.928789506092716,12.4,23.0,5.999999999999998,3.3999999999999986,-0.3999999999999986,-6.0,0.5708661192572394
2026-03-12 22:00:00,20.0,34.1,54.0,25.2,3975.0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0,0,0,25.4,18.4,12.4,18.1,20.2,16.5,14.5,6.8,25.1,25.0,42.0,46.0,2864.0,1494.0,18.733333333333324,6.506407098644344,17.183333333333337,4.66751182821845,18.48333333333333,3.4572278262382654,18.83333333333333,3.2385808307167223,12.4,25.4,7.0,11.599999999999998,0.5,2.0,0.5865102467299048
2026-03-12 23:00:00,19.7,33.0,52.0,25.0,3858.0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0,0,34.1,25.4,18.4,15.0,20.7,15.3,20.0,10.5,25.2,24.6,54.0,40.0,3975.0,2142.0,25.966666666666654,7.865324744299537,19.850000000000005,8.385642491776848,19.64166666666667,5.691374387995755,19.566666666666663,4.452421585047732,12.4,34.1,8.700000000000003,21.700000000000003,0.0999999999999978,12.0,0.5969696788797068
2026-03-13 00:00:00,19.3,31.7,51.0,24.9,3719.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,0,33.0,34.1,25.4,13.8,19.3,15.1,19.7,14.5,25.0,25.1,52.0,42.0,3858.0,2864.0,30.833333333333325,4.737439533470718,22.850000000000005,9.455104441511711,20.666666666666668,6.882300531519382,20.304166666666664,5.129410438759988,12.4,34.1,-1.1000000000000014,14.6,-0.1999999999999993,-2.0,0.6088327883648963
2026-03-13 01:00:00,17.7,29.8,50.0,24.9,3416.0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0,31.7,33.0,34.1,12.4,19.0,15.2,19.3,20.0,24.9,25.2,51.0,54.0,3719.0,3975.0,32.93333333333332,1.201388086045281,25.83333333333333,8.83191183530283,21.7,7.556333887426688,20.995833333333334,5.502764456766374,12.4,34.1,-1.3000000000000007,6.300000000000001,-0.1000000000000014,-1.0,0.5939597116120902
2026-03-13 02:00:00,16.1,27.0,49.0,24.9,3067.0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,29.8,31.7,33.0,18.4,19.3,17.2,17.7,19.7,24.9,25.0,50.0,52.0,3416.0,3858.0,31.49999999999999,1.6093476939300555,28.73333333333333,5.913261931164829,22.6,7.843236808643132,21.604166666666668,5.63949420848368,12.4,34.1,-1.8999999999999984,-4.300000000000001,0.0,-1.0,0.5962962742112491
2026-03-13 03:00:00,13.8,23.3,49.0,24.9,2691.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0,0,27.0,29.8,31.7,25.4,20.2,19.4,16.1,19.3,24.9,24.9,49.0,51.0,3067.0,3719.0,29.49999999999999,2.36431808349843,30.166666666666668,3.4273410490588327,23.241666666666664,7.863663075805555,22.0125,5.661487936237143,12.4,34.1,-2.8000000000000007,-6.0,0.0,-1.0,0.592274652692075
2026-03-13 04:00:00,12.0,20.8,49.0,24.8,2365.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,23.3,27.0,29.8,34.1,18.1,20.9,13.8,17.7,24.9,24.9,49.0,50.0,2691.0,3416.0,26.69999999999999,3.2603680773736703,29.816666666666677,4.060254507609538,23.5,7.805359464094335,22.175,5.639168147101944,12.4,34.1,-3.6999999999999993,-8.399999999999999,0.0,0.0,0.5769230491863918
2026-03-13 05:00:00,10.8,18.9,48.0,24.7,2171.0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0,0,0,20.8,23.3,27.0,33.0,15.0,21.9,12.0,16.1,24.8,24.9,49.0,49.0,2365.0,3067.0,23.69999999999999,3.119294792089528,27.6,4.814561246873501,23.725,7.673345246554325,22.17083333333333,5.640188030064031,12.4,34.1,-2.5,-9.0,-0.0999999999999978,0.0,0.5714285411942571
2026-03-13 06:00:00,9.5,16.5,47.0,24.7,1924.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0,18.9,20.8,23.3,31.7,13.8,23.0,10.8,13.8,24.7,24.9,48.0,49.0,2171.0,2691.0,20.99999999999999,2.20680764906153,25.250000000000004,5.085174529934571,24.05,7.345808947352196,22.04583333333333,5.679557481740157,12.4,34.1,-1.900000000000002,-8.100000000000001,-0.1000000000000014,-1.0,0.5757575408631793
2026-03-13 07:00:00,8.1,14.3,46.0,24.9,1707.0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,1,0,16.5,18.9,20.8,29.8,12.4,22.4,9.5,12.0,24.7,24.8,47.0,49.0,1924.0,2365.0,18.733333333333324,2.154839514509026,22.71666666666667,5.014944333346188,24.274999999999995,7.038223562034766,21.775,5.786058957602689,12.4,34.1,-2.3999999999999986,-6.800000000000001,0.0,-1.0,0.5664335268228302
2026-03-13 08:00:00,7.1,12.9,44.0,25.1,1547.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0,14.3,16.5,18.9,27.0,18.4,22.2,8.1,10.8,24.9,24.7,46.0,48.0,1707.0,2171.0,16.56666666666666,2.300724523555394,20.133333333333336,4.612446928319079,24.433333333333334,6.762776908581408,21.4375,5.980970729701822,12.4,34.1,-2.1999999999999997,-6.5,0.1999999999999993,-1.0,0.5503875542335229
2026-03-13 09:00:00,7.0,12.4,44.0,25.1,1510.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,1,0,12.9,14.3,16.5,23.3,25.4,21.1,7.1,9.5,25.1,24.7,44.0,47.0,1547.0,1924.0,14.566666666666658,1.8147543451632568,17.783333333333335,3.96000841748591,23.975,7.368128539996347,21.05,6.22568312996793,12.4,34.1,-1.4000000000000004,-5.999999999999998,0.2000000000000028,-2.0,0.5645160835067675
2026-03-13 10:00:00,6.2,11.4,42.0,25.9,1391.0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,12.4,12.9,14.3,20.8,34.1,20.2,7.0,8.1,25.1,24.9,44.0,46.0,1510.0,1707.0,13.19999999999999,0.9848857801569662,15.966666666666669,3.3809268945895,22.891666666666666,8.062534942377644,20.6875,6.47109375204924,12.4,34.1,-0.5,-4.1,0.0,0.0,0.5438596014158245
2026-03-13 11:00:00,6.1,11.2,45.0,25.8,1363.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,11.4,12.4,12.9,18.9,33.0,20.7,6.2,7.1,25.9,25.1,42.0,44.0,1391.0,1547.0,12.233333333333324,0.7637626157966828,14.4,2.8255972819726742,21.0,7.854008820057806,20.320833333333336,6.743497941924369,11.4,34.1,-1.0,-2.9000000000000004,0.7999999999999972,-2.0,0.544642808514035
2026-03-13 12:00:00,6.4,11.9,49.0,26.2,1422.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,11.2,11.4,12.4,16.5,31.7,19.3,6.1,7.0,25.8,25.1,45.0,44.0,1363.0,1510.0,11.666666666666655,0.6429100506980051,13.116666666666667,2.001416165258383,19.183333333333334,7.329744300809083,19.925,6.994423244394327,11.2,34.1,-0.200000000000001,-1.700000000000001,-0.0999999999999978,3.0,0.5378150808558756
2026-03-13 13:00:00,10.6,19.8,53.0,26.2,2185.0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0,0,11.9,11.2,11.4,14.3,29.8,19.0,6.4,6.2,26.2,25.9,49.0,42.0,1422.0,1391.0,11.499999999999991,0.3605551274842093,12.350000000000003,1.1432410069143892,17.533333333333335,6.429241908284651,19.616666666666667,7.183717498721242,11.2,34.1,0.7000000000000011,-0.5,0.3999999999999986,4.0,0.5353535083154793
2026-03-13 14:00:00,16.6,28.3,57.0,26.6,3239.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,19.8,11.9,11.2,12.9,27.0,19.3,10.6,6.1,26.2,25.8,53.0,45.0,2185.0,1363.0,14.299999999999992,4.775981574499168,13.266666666666673,3.261696899860198,16.7,5.231200105668576,19.65,7.182587640772357,11.2,34.1,7.9,8.4,0.0,4.0,0.5865724174356036
2026-03-13 15:00:00,15.9,27.3,61.0,26.0,3064.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,28.3,19.8,11.9,12.4,23.3,20.2,16.6,6.4,26.6,26.2,57.0,49.0,3239.0,1422.0,19.99999999999999,8.20182906429757,15.833333333333336,6.921464199615466,16.808333333333334,5.4718217563646645,20.025,7.395312851657974,11.2,34.1,8.5,17.1,0.4000000000000021,4.0,0.5824175610836058
2026-03-13 16:00:00,12.3,21.3,59.0,27.7,2483.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,27.3,28.3,19.8,11.4,20.8,18.1,15.9,10.6,26.0,26.2,61.0,53.0,3064.0,2185.0,25.13333333333333,4.645786621584166,18.31666666666667,8.027805843850452,17.141666666666666,5.999614886638229,20.320833333333336,7.543150026270535,11.2,34.1,-1.0,15.4,-0.6000000000000014,4.0,0.5774647616213727
2026-03-13 17:00:00,11.6,20.1,56.0,27.3,2316.0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,1,21.3,27.3,28.3,11.2,18.9,15.0,12.3,16.6,27.7,26.6,59.0,57.0,2483.0,3239.0,25.63333333333333,3.7859388971945234,19.96666666666667,7.306891724020555,17.183333333333334,6.028995594531492,20.454166666666666,7.530458682643382,11.2,34.1,-6.0,1.5,1.6999999999999993,-2.0,0.5771143991485372
2026-03-13 18:00:00,16.0,27.8,47.0,25.8,3124.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,0,1,20.1,21.3,27.3,11.9,16.5,13.8,11.6,15.9,27.3,26.0,56.0,61.0,2316.0,3064.0,22.89999999999999,3.857460304391577,21.450000000000003,5.948361118820372,17.283333333333335,6.069870948663206,20.666666666666668,7.441287094526929,11.2,34.1,-1.1999999999999993,-8.2,-0.3999999999999986,-3.0,0.5755395476424623
2026-03-13 19:00:00,12.8,23.0,48.0,26.1,2553.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,1,27.8,20.1,21.3,19.8,14.3,12.4,16.0,12.3,25.8,27.7,47.0,59.0,3124.0,2483.0,23.06666666666666,4.142865353024416,24.100000000000005,4.096339829639983,18.225,6.7730918144791685,21.25,7.428324171708225,11.2,34.1,7.699999999999999,0.5,-1.5,-9.0,0.5565217149338385
2026-03-13 20:00:00,11.6,20.8,51.0,25.7,2331.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,23.0,27.8,20.1,28.3,12.9,18.4,12.8,11.6,26.1,27.3,48.0,56.0,2553.0,2316.0,23.63333333333333,3.888873015835075,24.633333333333336,3.603146772830908,18.95,6.780386151520292,21.691666666666663,7.190568500633561,11.2,34.1,-4.800000000000001,1.6999999999999993,0.3000000000000007,1.0,0.5576922808801787
2026-03-13 21:00:00,11.5,20.1,52.0,25.6,2306.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,20.8,23.0,27.8,27.3,12.4,25.4,11.6,16.0,25.7,25.8,51.0,47.0,2331.0,3124.0,23.866666666666656,3.579571668969657,23.383333333333336,3.370113746828334,19.60833333333333,6.518011176506322,21.791666666666668,7.159421683387874,11.2,34.1,-2.1999999999999997,0.6999999999999993,-0.4000000000000021,3.0,0.5721392750179465
2026-03-13 22:00:00,11.9,21.2,52.0,25.5,2382.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,20.1,20.8,23.0,21.3,11.4,34.1,11.5,12.8,25.6,26.1,52.0,48.0,2306.0,2553.0,21.299999999999997,1.5132745950277848,22.183333333333337,2.9525695024098693,20.25,6.1101257240524784,21.570833333333336,7.1249396132696,11.2,34.1,-0.6999999999999993,-7.699999999999999,-0.0999999999999978,1.0,0.5613207282395883
2026-03-13 23:00:00,12.8,22.4,52.0,25.4,2499.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0,0,0,21.2,20.1,20.8,20.1,11.2,33.0,11.9,11.6,25.5,25.7,52.0,51.0,2382.0,2331.0,20.699999999999992,0.5567764362438632,22.166666666666668,2.95882859702296,21.066666666666663,5.437635404104438,21.03333333333333,6.606364958961861,11.2,33.0,1.099999999999998,-1.8000000000000007,-0.1000000000000014,0.0,0.5714285459183686
2026-03-14 00:00:00,13.4,23.2,52.0,25.4,2605.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,22.4,21.2,20.1,27.8,11.9,31.7,12.8,11.5,25.4,25.6,52.0,52.0,2499.0,2306.0,21.233333333333324,1.150362261763585,22.55,2.78118679701568,22.0,4.464201038168186,20.591666666666665,6.10701070165507,11.2,31.7,1.1999999999999993,1.599999999999998,-0.1000000000000014,0.0,0.5775861820005956
2026-03-14 01:00:00,15.0,25.8,52.0,25.0,2917.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,0,0,23.2,22.4,21.2,23.0,19.8,29.8,13.4,11.9,25.4,25.5,52.0,52.0,2605.0,2382.0,22.26666666666665,1.0066445913479083,21.78333333333333,1.265569700396113,22.941666666666663,3.1335307803827157,20.2375,5.665288088916517,11.2,29.8,0.8000000000000007,3.099999999999998,0.0,0.0,0.5813953263025067
2026-03-14 02:00:00,15.3,26.4,53.0,24.9,2942.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,25.8,23.2,22.4,20.8,28.3,27.0,15.0,12.8,25.0,25.4,52.0,52.0,2917.0,2499.0,23.799999999999983,1.7776388834509984,22.250000000000004,2.066639784745812,23.441666666666663,3.0645949853664267,20.070833333333333,5.425501713257887,11.2,28.3,2.6000000000000014,4.600000000000001,-0.3999999999999986,0.0,0.5795454325929761
2026-03-14 03:00:00,14.7,25.5,54.0,24.8,2835.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,0,0,26.4,25.8,23.2,20.1,27.3,23.3,15.3,13.4,24.9,25.4,53.0,52.0,2942.0,2605.0,25.13333333333333,1.7009801096104715,23.183333333333334,2.499933332423334,23.28333333333333,2.830943733869165,20.04583333333333,5.393472638424509,11.2,28.3,0.5999999999999979,4.0,-0.1000000000000014,1.0,0.5764705656286052
2026-03-14 04:00:00,13.5,23.1,54.0,24.9,2613.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0,25.5,26.4,25.8,21.2,21.3,20.8,14.7,15.0,24.8,25.0,54.0,52.0,2835.0,2917.0,25.89999999999999,0.4582575694489283,24.08333333333333,2.1094233018912028,23.133333333333336,2.6400183654262093,20.1375,5.469346396049949,11.2,28.3,-0.8999999999999986,2.3000000000000007,-0.0999999999999978,1.0,0.5844155591162095
2026-03-14 05:00:00,13.2,23.1,54.0,24.9,2592.0,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1,0,0,23.1,25.5,26.4,22.4,20.1,18.9,13.5,15.3,24.9,24.9,54.0,53.0,2613.0,2942.0,24.99999999999999,1.705872210910621,24.4,1.6911534524977436,23.28333333333333,2.5767609454094957,20.23333333333333,5.501514942872666,11.2,28.3,-2.3999999999999986,-2.6999999999999997,0.0999999999999978,0.0,0.5714285466914049
2026-03-14 06:00:00,12.0,21.3,52.0,24.8,2365.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,1,0,23.1,23.1,25.5,23.2,27.8,16.5,13.2,14.7,24.9,24.8,54.0,54.0,2592.0,2835.0,23.89999999999999,1.3856406460395545,24.51666666666667,1.543264937255346,23.53333333333333,2.37767393336932,20.40833333333333,5.524012141995357,11.2,28.3,0.0,-3.299999999999997,0.0,0.0,0.5633802552403635
2026-03-14 07:00:00,10.6,18.7,50.0,24.9,2141.0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1,1,0,21.3,23.1,23.1,25.8,23.0,14.3,12.0,13.5,24.8,24.9,52.0,54.0,2365.0,2613.0,22.49999999999999,1.0392304845204832,24.200000000000003,1.9959959919536312,22.991666666666664,2.032668793565043,20.60833333333333,5.462911842331529,11.2,28.3,-1.8000000000000007,-4.199999999999999,-0.0999999999999978,-2.0,0.5668448894735353
2026-03-14 08:00:00,9.5,16.9,49.0,25.2,1955.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,1,0,18.7,21.3,23.1,26.4,20.8,12.9,10.6,13.2,24.9,24.9,50.0,54.0,2141.0,2592.0,21.033333333333328,2.2120880030617585,23.01666666666667,2.8002976032131266,22.63333333333333,2.3803488412733635,20.791666666666668,5.313798008519608,11.2,28.3,-2.6000000000000014,-4.400000000000002,0.0999999999999978,-2.0,0.5621301442526542
2026-03-14 09:00:00,9.9,17.8,48.0,25.3,2029.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,1,0,16.9,18.7,21.3,25.5,20.1,12.4,9.5,12.0,25.2,24.8,49.0,52.0,1955.0,2365.0,18.96666666666665,2.212088003061676,21.433333333333337,3.1664912231933613,22.308333333333334,2.8694181650905346,20.95833333333333,5.11450764060254,11.2,28.3,-1.8000000000000007,-6.200000000000003,0.3000000000000007,-1.0,0.5561797440348458
2026-03-14 10:00:00,10.4,18.4,47.0,25.7,2113.0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,17.8,16.9,18.7,23.1,21.2,11.4,9.9,10.6,25.3,24.9,48.0,50.0,2029.0,2141.0,17.79999999999999,0.8999999999754732,20.15,2.717167642949813,22.116666666666664,3.0980443489352703,21.183333333333334,4.8326486271617,11.2,28.3,0.9000000000000021,-3.5,0.1000000000000014,-1.0,0.565217360586013
2026-03-14 11:00:00,11.4,20.0,47.0,25.9,2285.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0,18.4,17.8,16.9,23.1,22.4,11.2,10.4,9.5,25.7,25.2,47.0,49.0,2113.0,1955.0,17.699999999999992,0.7549834434978253,19.36666666666667,2.34918425555762,21.883333333333336,3.273817158603978,21.475,4.409204798657741,11.2,28.3,0.5999999999999979,-0.3000000000000007,0.3999999999999986,-1.0,0.5699999715000014
2026-03-14 12:00:00,11.2,19.6,49.0,26.0,2258.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0,20.0,18.4,17.8,21.3,23.2,11.9,11.4,9.9,25.9,25.3,47.0,48.0,2285.0,2029.0,18.733333333333324,1.1372481405961292,18.85,1.578290214090217,21.683333333333334,3.3124649798171952,21.84166666666667,3.847745434344765,11.9,28.3,1.6000000000000014,3.1000000000000014,0.1999999999999993,0.0,0.5714285422740538
2026-03-14 13:00:00,11.4,20.0,49.0,26.4,2306.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,0,0,19.6,20.0,18.4,18.7,25.8,19.8,11.2,10.4,26.0,25.7,49.0,47.0,2258.0,2113.0,19.333333333333325,0.8326663997601088,18.566666666666663,1.1430952132519416,21.383333333333336,3.325612269911834,22.1625,3.2586757112804485,16.9,28.3,-0.3999999999999986,1.8000000000000007,0.1000000000000014,2.0,0.5699999715000014
2026-03-14 14:00:00,10.7,18.8,50.0,26.2,2158.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1,0,0,20.0,19.6,20.0,16.9,26.4,28.3,11.4,11.4,26.4,25.9,49.0,47.0,2306.0,2285.0,19.866666666666656,0.2309401075810636,18.78333333333333,1.287504045259503,20.9,3.0340491995921623,22.17083333333333,3.2526215736593254,16.9,28.3,0.3999999999999986,1.6000000000000014,0.3999999999999986,0.0,0.5691489058963347
2026-03-14 15:00:00,10.2,18.3,50.0,26.2,2115.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0,18.8,20.0,19.6,17.8,25.5,27.3,10.7,11.2,26.2,26.0,50.0,49.0,2158.0,2258.0,19.466666666666654,0.6110100926248946,19.100000000000005,0.9099450532274116,20.26666666666667,2.533532687549016,21.775,3.0457739788795104,16.9,27.8,-1.1999999999999993,-1.1999999999999993,-0.1999999999999993,1.0,0.5573770187225672
2026-03-14 16:00:00,11.2,19.7,49.0,26.2,2266.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,1,18.3,18.8,20.0,18.4,23.1,21.3,10.2,11.4,26.2,26.4,50.0,49.0,2115.0,2306.0,19.033333333333324,0.8736894947802712,19.183333333333334,0.7808115435620396,19.666666666666668,1.971770470407345,21.4,2.8857973052418666,16.9,27.8,-0.5,-1.3000000000000007,0.0,0.0,0.5685278899224421
2026-03-14 17:00:00,11.1,19.8,47.0,26.3,2260.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1,0,1,19.7,18.3,18.8,20.0,23.1,20.1,11.2,10.7,26.2,26.2,49.0,50.0,2266.0,2158.0,18.933333333333323,0.7094598884287879,19.4,0.6957010851602479,19.383333333333333,1.6519043189239406,21.33333333333333,2.9066141465777906,16.9,27.8,1.3999999999999986,-0.3000000000000007,0.0,-1.0,0.5606060322926245
2026-03-14 18:00:00,11.0,19.9,46.0,26.1,2242.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1,0,1,19.8,19.7,18.3,19.6,21.3,27.8,11.1,10.2,26.3,26.2,47.0,50.0,2260.0,2115.0,19.26666666666666,0.8386497083344453,19.36666666666667,0.665331997246338,19.10833333333333,1.185870093593576,21.320833333333333,2.912787275124913,16.9,27.8,0.1000000000000014,1.0,0.1000000000000014,-2.0,0.5527637913184025
2026-03-14 19:00:00,11.0,19.9,46.0,25.9,2246.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,1,19.9,19.8,19.7,20.0,18.7,23.0,11.0,11.2,26.1,26.2,46.0,49.0,2242.0,2266.0,19.79999999999999,0.0999999997810797,19.41666666666667,0.6968978881872281,18.991666666666664,1.0058540770580051,20.991666666666667,2.575624308724933,16.9,26.4,0.0999999999999978,1.599999999999998,-0.1999999999999993,-1.0,0.5527637913184025
2026-03-14 20:00:00,11.8,21.3,46.0,25.7,2373.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,1,19.9,19.9,19.8,18.8,16.9,20.8,11.0,11.1,25.9,26.3,46.0,47.0,2246.0,2260.0,19.866666666666656,0.0577350265398895,19.4,0.681175454558622,19.091666666666665,1.0334921677002793,20.8625,2.54811311263202,16.9,26.4,0.0,0.1999999999999993,-0.2000000000000028,0.0,0.5539905843196908
2026-03-14 21:00:00,15.0,26.3,45.0,25.6,2904.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0,21.3,19.9,19.9,18.3,17.8,20.1,11.8,11.0,25.7,26.1,46.0,46.0,2373.0,2242.0,20.366666666666656,0.8082903768384584,19.816666666666663,0.9516652071815808,19.45833333333333,0.9633826138651918,20.883333333333333,2.54962344477171,16.9,26.4,1.400000000000002,1.5,-0.1999999999999993,0.0,0.5703421836371793
2026-03-14 22:00:00,16.6,28.4,43.0,25.5,3222.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,26.3,21.3,19.9,19.7,18.4,21.2,15.0,11.0,25.6,25.9,45.0,46.0,2904.0,2246.0,22.49999999999999,3.3645207682457148,21.15,2.592103392979103,20.166666666666668,2.0942923879325197,21.14166666666667,2.7712682180215884,16.9,26.4,5.0,6.400000000000002,-0.0999999999999978,-1.0,0.5845070216722881
